4074589	17	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=NZTR19131220.2.21.3	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=NZTR19131220.1.5&crop=1952,341,3393,1826&width=100&color=32&ext=gif&key	A Bad Finish (NZ Truth, 20 December 1913)
7172822	17	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=NZTR19270929.2.3.1.4	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=NZTR19270929.1.1&crop=4130,4642,1162,1940&width=100&color=32&ext=gif&key	DALLEY (NZ Truth, 29 September 1927)
17877591	17	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=EP19280827.2.65.1	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=EP19280827.1.9&crop=2256,6140,1982,1434&width=100&color=32&ext=gif&key	Captain Sora and Van Doughcn sot out with a dog-sledge to try and find Professor Malmgrcn and his companions after the wreck of the airship Italia, and wero themselves later rescued from a frozen death by the Finnish airmen Lihr and Nilssen. Thoso in the photograph (from Isft to rljjht) are Captain Sora, Van Doughon, and Lihr. (Evening Post, 27 August 1928)
19657146	17	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=EP19320525.2.24.7	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=EP19320525.1.5&crop=908,4525,1965,1077&width=100&color=32&ext=gif&key	"Sport, and General"" Photo. '....■,-'. wha-mc LOADING FRUIT AT THE COOK ISLANDS.-_)#c_Z^s e«^ed ceedstothetitle^ofhislate father . m loading.fruitatthe outer Cook Islands for New Zealand. The the Earl of Inchcape,whose death photograph was taken. on the island of Mangaia, where, outrider . was announced yesterday. canoes are used for handling fruit cargoes. (Evening Post, 25 May 1932)"
20617072	17	http://beta.uat.digitalnz.org/records/20617072		Readers recall experiences of life on Portland Island; Tragedy witnessed by Principal Keeper; Home built from Pirate wreckage
20657715	17	http://natlib.govt.nz/records/20657715		Waikato times
20753155	17	http://beta.uat.digitalnz.org/records/20753155		Easter rites
21466649	17	http://beta.uat.digitalnz.org/records/21466649		Accommodating indigenous privilege : Britain's dilemma in decolonising Fiji
21531290	17	http://natlib.govt.nz/records/21531290		Tabs on travel today [electronic resource].
22308551	17	http://natlib.govt.nz/records/22308551	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE358103&dps_func=thumbnail	Maori group at Jerusalem, Wanganui
22308865	17	http://natlib.govt.nz/records/22308865	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE142537&dps_func=thumbnail	Car and motorcycle at a toll gate
22311182	17	http://natlib.govt.nz/records/22311182	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE71028&dps_func=thumbnail	A view of Monte Cairo, Cassino
22338023	17	http://natlib.govt.nz/records/22338023	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE36298&dps_func=thumbnail	Principal floor plan for Parliament Buildings
22348288	17	http://natlib.govt.nz/records/22348288	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE313630&dps_func=thumbnail	The ship Matua alongside Queen's Wharf, Wellington
22440222	17	http://natlib.govt.nz/records/22440222	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE229005&dps_func=thumbnail	Derelict site in Cuba Mall, Wellington - Photograph taken by Ross Giblin
22446117	17	http://natlib.govt.nz/records/22446117	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE152113&dps_func=thumbnail	Muritai Road and beach, Eastbourne
22451005	17	http://natlib.govt.nz/records/22451005		Leaf, Harding Paul (Rev), 1926-2000
22467014	17	http://natlib.govt.nz/records/22467014	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3475608&dps_func=thumbnail	Kirkcaldie & Stains, Men's Fashion
22480584	17	http://natlib.govt.nz/records/22480584	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1023682&dps_func=thumbnail	Hopuhopu Military Camp from the air
22570171	17	http://natlib.govt.nz/records/22570171	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6471234&dps_func=thumbnail	Northcote Teachers' Training College, North Shore, Auckland
22596159	17	http://natlib.govt.nz/records/22596159	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE161973&dps_func=thumbnail	Rona Bay, Eastbourne
22619834	17	http://natlib.govt.nz/records/22619834	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3397959&dps_func=thumbnail	Sheep shearing data
22627552	17	http://natlib.govt.nz/records/22627552	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE184001&dps_func=thumbnail	Pare Eru - Photograph taken by William Henry Thomas Partington
22677913	17	http://natlib.govt.nz/records/22677913	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3526201&dps_func=thumbnail	Wimpenny, John, 1866-1882 : Diary of a voyage between England and Otago, New Zealand
22680900	17	http://natlib.govt.nz/records/22680900	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE12698&dps_func=thumbnail	Members of the Ngati-Poneke club performing for the Maori Battalion on their return to New Zealand
22686915	17	http://natlib.govt.nz/records/22686915	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE479094&dps_func=thumbnail	Majestic Centre under construction, Wellington - Photograph taken by John Nicholson
22696516	17	http://natlib.govt.nz/records/22696516	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE481074&dps_func=thumbnail	Wellington trams
22704801	17	http://natlib.govt.nz/records/22704801	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE331941&dps_func=thumbnail	District nurse weighing a baby, Northland
22709215	17	http://natlib.govt.nz/records/22709215	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1591959&dps_func=thumbnail	Poneke Rugby Football Club, senior team of 1953
22715074	17	http://natlib.govt.nz/records/22715074	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1237381&dps_func=thumbnail	Dumptor used to repair bridge passes wrecked enemy vehicle between Sora and Avezzano, Italy, World War II - Photograph taken by George Kaye
22728246	17	http://natlib.govt.nz/records/22728246	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE181370&dps_func=thumbnail	World War 2 troops, Wellington city
22735264	17	http://natlib.govt.nz/records/22735264	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE354526&dps_func=thumbnail	Lunch on roadside, blackberrying
22746206	17	http://natlib.govt.nz/records/22746206		Aerial views of suburbs, Auckland Region
22746298	17	http://natlib.govt.nz/records/22746298	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE561526&dps_func=thumbnail	Evening Post journalists
22751796	17	http://natlib.govt.nz/records/22751796	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1584445&dps_func=thumbnail	"Boys' Brigade in New Zealand Inc :I'm off the to ""BB"". Are you coming too? The Boys' Brigade. [Front cover. ca 1955]"
22760905	17	http://natlib.govt.nz/records/22760905	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1136375&dps_func=thumbnail	Dunedin
22768490	17	http://natlib.govt.nz/records/22768490	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE127496&dps_func=thumbnail	Model of the interior of the Waitomo caves
22770655	17	http://natlib.govt.nz/records/22770655	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6317522&dps_func=thumbnail	Takapuna, Auckland
22771505	17	http://natlib.govt.nz/records/22771505	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE218145&dps_func=thumbnail	View of the Dunedin Botanic Garden after a snowfall.
22777185	17	http://natlib.govt.nz/records/22777185	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE38579&dps_func=thumbnail	Reef shallows and coral head fish found on Palmerston Atoll
22778671	17	http://natlib.govt.nz/records/22778671	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE144162&dps_func=thumbnail	Post and telegraph office, Ngaruawahia - Photograph taken by Robert Stanley Fleming
22782185	17	http://natlib.govt.nz/records/22782185	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE10320&dps_func=thumbnail	Wilfrid Langford Minson
22818786	17	http://natlib.govt.nz/records/22818786	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1068694&dps_func=thumbnail	Mallitte, Howard Leon, 1910-1979 :Relax at Waitomo, New Zealand. HM [1950s]
22821291	17	http://natlib.govt.nz/records/22821291	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3086224&dps_func=thumbnail	Valley Guards, Wellington, midget marching team
22826975	17	http://natlib.govt.nz/records/22826975	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE136065&dps_func=thumbnail	[New Zealand Tourist Department?] :The Hongi. December, 1933.
22833443	17	http://natlib.govt.nz/records/22833443	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3720497&dps_func=thumbnail	Four unidentified marching girls, who wear uniforms and hats with pompom detail, have their boots painted by a man [during a competition? marching display?]
22834158	17	http://natlib.govt.nz/records/22834158	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE166625&dps_func=thumbnail	The end of the beach tramway between Karekare and Whatipu, showing Whatipu Wharf.
22846945	17	http://natlib.govt.nz/records/22846945	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6631854&dps_func=thumbnail	Mangawhai
22850148	17	http://natlib.govt.nz/records/22850148	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE195232&dps_func=thumbnail	Hogan, Patrick Joseph 1804-1878 :View of Auckland / P J Hogan del ; Ford & West imp. [London ; Smith, Elder & Co., 1853]
22853244	17	http://natlib.govt.nz/records/22853244	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE8903606&dps_func=thumbnail	Otago Boys High School in the snow, Dunedin
22855201	17	http://natlib.govt.nz/records/22855201	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1161192&dps_func=thumbnail	Italian villagers outside their wrecked homes on the Sangro River Front, World War II - Photograph taken by George Kaye
22859334	17	http://natlib.govt.nz/records/22859334	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE129399&dps_func=thumbnail	Princess Te Kirihaehae Te Puea Herangi as a girl
22859589	17	http://natlib.govt.nz/records/22859589		Index to Maori names - A to T / pages 1-680 (Microfilm of typed transcript shelved in the Reference section)
22871020	17	http://natlib.govt.nz/records/22871020	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE292560&dps_func=thumbnail	Walker, Malcolm, 1950- :President Chirac has given me directions where to go to collect his letter of apology...Ah! It must be here!...Seems a funny place to collect a French letter...but I suppose the President knows what he's doing... Sunday News, 13 July 1986.
22872650	17	http://natlib.govt.nz/records/22872650	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3247450&dps_func=thumbnail	Mrs Power
22895651	17	http://natlib.govt.nz/records/22895651	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE612531&dps_func=thumbnail	Steam train arriving at Ngaruawahia Railway Station
22976248	17	http://natlib.govt.nz/records/22976248		Radio, television and hobbies.
23022207	17	http://natlib.govt.nz/records/23022207	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1262300&dps_func=thumbnail	New Zealand Railways. Publicity Branch :Famous lakes, mountains, fiords, Otago & Southland, South Island New Zealand. Issued by the Publicity Branch, N.Z. Railways [1930s].
23028098	17	http://natlib.govt.nz/records/23028098	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9434899&dps_func=thumbnail	Kingitanga papers
23031119	17	http://natlib.govt.nz/records/23031119	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE10667148&dps_func=thumbnail	Lighting, R, fl 1889 : Journal of his voyage to New Zealand on the Arawa as valet to the Hon. Algernon Egerton
23031923	17	http://natlib.govt.nz/records/23031923	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE166929&dps_func=thumbnail	Keulemans, John Gerrard, 1842-1912 :Apteryx Mantelli [North Island kiwi] London, 1873
23039022	17	http://natlib.govt.nz/records/23039022	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE110237&dps_func=thumbnail	Annie and Harold Beauchamp and their five children, including Kathleen (Katherine Mansfield)
23039397	17	http://natlib.govt.nz/records/23039397	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1114031&dps_func=thumbnail	Mangere Bridge workers on march to Parliament
23056462	17	http://natlib.govt.nz/records/23056462	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE287431&dps_func=thumbnail	Bartlett, Robert Henry fl Auckland 1875-1880 :Photograph of Major Charles Westrupp
23062816	17	http://natlib.govt.nz/records/23062816	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE284853&dps_func=thumbnail	"Thomson & Company (Dunedin) :Thomson's ""Purity"" lime juice cordial; pure, fragrant, refreshing [ca 1910]"
23067231	17	http://natlib.govt.nz/records/23067231	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1058247&dps_func=thumbnail	Pat Lawlor
23067366	17	http://natlib.govt.nz/records/23067366	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE9853655&dps_func=thumbnail	Official opening of the Massey Building, Lambton Quay, Wellington
23068975	17	http://natlib.govt.nz/records/23068975	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6641692&dps_func=thumbnail	Garden Road, Hong Kong
23085334	17	http://natlib.govt.nz/records/23085334	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1053342&dps_func=thumbnail	Marineland, Mt Maunganui
23090175	17	http://natlib.govt.nz/records/23090175	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1161152&dps_func=thumbnail	German Mark IV Special Tank knocked out during fighting on the Sangro River Front, Italy, World War II - Photograph taken by George Kaye
23125708	17	http://natlib.govt.nz/records/23125708		New Caledonia
23130540	17	http://natlib.govt.nz/records/23130540	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE96747&dps_func=thumbnail	Part 3 of a 4 part panorama of Wanganui township and the Whanganui River
23132411	17	http://natlib.govt.nz/records/23132411	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE619999&dps_func=thumbnail	A H Turner at the wheel of a 1918 Humber, probably in Eltham
23136438	17	http://natlib.govt.nz/records/23136438		Colenso, William, 1811-1899 : Journals
23141253	17	http://natlib.govt.nz/records/23141253	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE303365&dps_func=thumbnail	Greymouth and Kumara Tramway - Photograph taken by James Ring
23148432	17	http://natlib.govt.nz/records/23148432	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE71859&dps_func=thumbnail	View of central Cassino, Italy
23153496	17	http://natlib.govt.nz/records/23153496	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE277261&dps_func=thumbnail	Great South Road at Ngaruawahia, circa 1910 - Photograph taken by Robert Stanley Fleming
23164462	17	http://natlib.govt.nz/records/23164462	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1091737&dps_func=thumbnail	View of Matapouri and country and coast beyond
23179069	17	http://natlib.govt.nz/records/23179069	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3483599&dps_func=thumbnail	Illustrations of eyes
23180524	17	http://natlib.govt.nz/records/23180524	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3115492&dps_func=thumbnail	Wrestling
23184193	17	http://natlib.govt.nz/records/23184193	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE6647661&dps_func=thumbnail	Waterfront street scene, Hong Kong, including small boats President and Royal Interocean Lines, and ferry TJI (Hong Kong)
23185517	17	http://natlib.govt.nz/records/23185517	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1551336&dps_func=thumbnail	St George Preserving & Canning Company Ltd :Roast mutton. [Printed by] Mills, Dick & Co. [Can label. 1890s-1940s].
23194521	17	http://natlib.govt.nz/records/23194521	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1135609&dps_func=thumbnail	Welcome Bay and Tauranga
23204053	17	http://natlib.govt.nz/records/23204053	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1332176&dps_func=thumbnail	Dittmer, Wilhelm 1866-1909 :The keeper of Pahikaure ... Chromo litho by Christchurch Press Company Ltd ... [lithography by] Phil R Presants ... from the painting by W. Dittmer. [Christchurch] 1906
23220713	17	http://natlib.govt.nz/records/23220713	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1289653&dps_func=thumbnail	Waiotemarama and surrounding countryside, Northland, New Zealand
23222777	17	http://natlib.govt.nz/records/23222777	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE306760&dps_func=thumbnail	372 and 378 Karori Road, homes of Stephen Lancaster
23228053	17	http://natlib.govt.nz/records/23228053	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE1235596&dps_func=thumbnail	New Zealand tank passes a mule train on a dusty road in the Sora area, Italy, World War II - Photograph taken by George Kaye
23236340	17	http://natlib.govt.nz/records/23236340	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE18892&dps_func=thumbnail	New Zealand Union Airways Ltd :Speed comfort regularity by air; Palmerston N[orth] - Blenheim - Christchurch - Dunedin. [1936-39].
23243301	17	http://natlib.govt.nz/records/23243301	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE228165&dps_func=thumbnail	Hodgson, Trace, 1958- :'So this is America...' New Zealand Listener, 28 December, 1985.
23247869	17	http://natlib.govt.nz/records/23247869	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE255345&dps_func=thumbnail	Interior view of the business premises of Thomson & Co., Aerated water and cordial manufacturers, Dunedin
23250153	17	http://natlib.govt.nz/records/23250153	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE43917&dps_func=thumbnail	[New Zealanders at Forward Observation Post attached to 3 Battalion, Royal Australian Regiment]
23259544	17	http://natlib.govt.nz/records/23259544	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE7287329&dps_func=thumbnail	Te Atatu, Auckland
23261202	17	http://natlib.govt.nz/records/23261202	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE12652890&dps_func=thumbnail	Dogs hitched to electric dog exercising machine
23261680	17	http://natlib.govt.nz/records/23261680	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE10671778&dps_func=thumbnail	Prime Minister Walter Nash adresses the South East Asian Treaty Organisation (SEATO) conference in Wellington, including map in background
29946677	17	http://natlib.govt.nz/records/29946677	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE11013796&dps_func=thumbnail	E Williams and family sitting in front of an open tent, showing a double bed and cot inside the tent and a unidentified man sitting on the step in front of the barn in the background, [Mangakuri?], Hawkes Bay
30627448	17	http://natlib.govt.nz/records/30627448	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE13658371&dps_func=thumbnail	Birds sitting on power lines, unidentified location in the Hutt Valley, Wellington
30648145	17	http://natlib.govt.nz/records/30648145	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE12585242&dps_func=thumbnail	Waikawa, Picton, Marlborough District
31215743	17	http://beta.natlib.govt.nz/records/31215743		Tutamure.
31472114	17	http://beta.uat.digitalnz.org/records/31472114		Bastion point
31941898	17	http://natlib.govt.nz/records/31941898		The history of the Church Missionary Society in New Zealand / by Eugene Stock.
31992241	17	http://natlib.govt.nz/records/31992241		Redeeming Brother Murrihy [electronic resource] / Antony Millen.
196413	16	http://teaohou.natlib.govt.nz/journals/teaohou/issue/Mao33TeA/c36.html	http://teaohou.natlib.govt.nz/journals/teaohou/images/Mao33TeA/Mao33TeA065(t150).jpg	ZIG-ZAG cigarette papers - (Te Ao Hou - No. 33 December 1960)
243618	16	http://mp.natlib.govt.nz/detail/?id=1002214&l=en	http://mp.natlib.govt.nz/image/?profile=thumb&imageId=mclean-0535-050-0355	4 pages written 4 Jan 1851 by David Stark Durie to Sir Donald McLean
256090	16	http://mp.natlib.govt.nz/detail/?id=1014906&l=en	http://mp.natlib.govt.nz/image/?profile=thumb&imageId=mclean-0535-092-0195	3 pages written 20 May 1851 by Catherine Stevenson to Sir Donald McLean
7169252	16	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=TO19081003.2.10.2	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=TO19081003.1.6&crop=2716,1234,787,1639&width=100&color=32&ext=gif&key	"INVESTMENTS AND INVESTORS  "" What is the best thing on the  market '/"" (Observer, 03 October 1908)"
15746353	16	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=OW19090929.2.215.3	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=OW19090929.1.43&crop=3122,5352,1612,1348&width=100&color=32&ext=gif&key	THE GOLF HOUSE AND LAWN. (Otago Witness, 29 September 1909)
16875615	16	http://paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&cl=search&d=EP19350718.2.171.2	http://paperspast.natlib.govt.nz/cgi-bin/imageserver/imageserver.pl?oid=EP19350718.1.17&crop=2198,2387,2674,1382&width=100&color=32&ext=gif&key	"Evening Post"" Photo. TAWA FLAT RAILWAY STATION.—A start lias now been made luith building the two long platforms which will JlanJ^ the Tawa Flat Station. It ivill bd situated some distance to the south of where tlie new line joins the existing' Main Tiunk loute, and is about a 'quarter] of a mile north of the existing Tana Flat Station. (Evening Post, 18 July 1935)"
20762204	16	http://beta.uat.digitalnz.org/records/20762204		Karla Cardno : a candle in the wind
21025768	16	http://beta.uat.digitalnz.org/records/21025768		The search for meaning : continuing problems with the interpretation of treaties
21130737	16	http://beta.uat.digitalnz.org/records/21130737		Further notes on an old Karori landmark
21132961	16	http://beta.uat.digitalnz.org/records/21132961		Vietnam
21208017	16	http://natlib.govt.nz/records/21208017		Samoan songs of worship [sound recording] / Choir of Western Samoa Teachers Training College ; directed by Mrs F.T. Malietoa.
21248496	16	http://beta.uat.digitalnz.org/records/21248496		Migration
21273197	16	http://beta.uat.digitalnz.org/records/21273197		1981 : days of fury
21313776	16	http://beta.uat.digitalnz.org/records/21313776		NZ shipping records
21322437	16	http://beta.uat.digitalnz.org/records/21322437		An early fore-edge painting in the Alexander Turnbull Library
21356995	16	http://beta.uat.digitalnz.org/records/21356995		The Birkenhead heist
21407585	16	http://natlib.govt.nz/records/21407585		Hutt City Council [electronic resource].
21595794	16	http://natlib.govt.nz/records/21595794	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE528981&dps_func=thumbnail	Index map of Hokianga County [cartographic material] / Gerhard Mueller, Chief Surveyor.
21838373	16	http://natlib.govt.nz/records/21838373		Xinxilan xin bao = The New Zealand messenger.
21876679	16	http://natlib.govt.nz/records/21876679		The Brenssell family : a brief history of the family in Germany from 1606-1928 : the history of the New Zealand family from 1859-1969 / by M.C. Brenssell.
22307125	16	http://natlib.govt.nz/records/22307125	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE251206&dps_func=thumbnail	Great South Road, Ngaruawahia, looking South, 1910 - Photograph taken by G & C Ltd
22309974	16	http://natlib.govt.nz/records/22309974	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE124623&dps_func=thumbnail	Ngaio, Wellington
22311501	16	http://natlib.govt.nz/records/22311501	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3247201&dps_func=thumbnail	Jock McGregor
22332523	16	http://natlib.govt.nz/records/22332523	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE127226&dps_func=thumbnail	[Artist unknown] :[Wiremu Henare Taratoa offers water to Lieutenant-Colonel Booth, 1864. 1860s?].
22345224	16	http://natlib.govt.nz/records/22345224	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE200643&dps_func=thumbnail	Willis Street, Wellington
22346630	16	http://natlib.govt.nz/records/22346630	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE4034199&dps_func=thumbnail	Piano tuner Les Dorizac tuning an upright piano
22353012	16	http://natlib.govt.nz/records/22353012		Alexandra Nursing Home (Wellington)
22386617	16	http://natlib.govt.nz/records/22386617	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE42593&dps_func=thumbnail	Steamer Ripple in Wellington Harbour
22470744	16	http://natlib.govt.nz/records/22470744	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE3105233&dps_func=thumbnail	Spectators at unknown event, c.1920s
22473268	16	http://natlib.govt.nz/records/22473268	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE373701&dps_func=thumbnail	Vera Margaret Beauchamp
22524694	16	http://natlib.govt.nz/records/22524694	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE76667&dps_func=thumbnail	Man in running clothes, possibly with his coach
22559642	16	http://natlib.govt.nz/records/22559642	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE351434&dps_func=thumbnail	Darroch, Bob, 1940- :'I reckon your anti-French feelings aren't so much to do with l'Affaire Greenpeace, as l'Affaire Fifi - because she ran off with someone else in 1916!' Christchurch Star, 7 October 1985.
22563622	16	http://natlib.govt.nz/records/22563622		Thorndon tram barn (Wellington)
22577520	16	http://natlib.govt.nz/records/22577520	http://ndhadeliver.natlib.govt.nz/delivery/DeliveryManagerServlet?dps_pid=IE126071&dps_func=thumbnail	View of Taylor's Hollow, Gallipoli, Turkey
